# Data from simulation of 500 agents with various levels         of sheltering or mask usage
time,percent sheltering,percent wearing masks,infected,        exposed,recovered,infected with mask,susceptible with mask,        infected symptomatic,infected asymptomatic,new infected,percent asymptomatic
193,0.4,0.4,0,2,1,0,199,0,0,0,4
194,0.4,0.4,0,2,1,0,199,0,0,0,4
195,0.4,0.4,0,2,1,0,199,0,0,0,4
196,0.4,0.4,0,2,1,0,199,0,0,0,4
197,0.4,0.4,0,2,1,0,199,0,0,0,4
198,0.4,0.4,0,2,1,0,199,0,0,0,4
199,0.4,0.4,0,2,1,0,199,0,0,0,4
200,0.4,0.4,0,2,1,0,199,0,0,0,4
201,0.4,0.4,0,2,1,0,199,0,0,0,4
202,0.4,0.4,0,2,1,0,199,0,0,0,4
203,0.4,0.4,0,2,1,0,199,0,0,0,4
204,0.4,0.4,0,2,1,0,199,0,0,0,4
205,0.4,0.4,0,2,1,0,199,0,0,0,4
206,0.4,0.4,0,2,1,0,199,0,0,0,4
207,0.4,0.4,0,2,1,0,199,0,0,0,4
208,0.4,0.4,0,2,1,0,199,0,0,0,4
209,0.4,0.4,0,2,1,0,199,0,0,0,4
210,0.4,0.4,0,2,1,0,199,0,0,0,4
211,0.4,0.4,0,2,1,0,199,0,0,0,4
212,0.4,0.4,0,2,1,0,199,0,0,0,4
213,0.4,0.4,0,2,1,0,199,0,0,0,4
214,0.4,0.4,0,2,1,0,199,0,0,0,4
215,0.4,0.4,0,2,1,0,199,0,0,0,4
216,0.4,0.4,0,2,1,0,199,0,0,0,4
217,0.4,0.4,0,2,1,0,199,0,0,0,4
218,0.4,0.4,0,2,1,0,199,0,0,0,4
219,0.4,0.4,0,2,1,0,199,0,0,0,4
220,0.4,0.4,0,2,1,0,199,0,0,0,4
221,0.4,0.4,0,2,1,0,199,0,0,0,4
222,0.4,0.4,0,2,1,0,199,0,0,0,4
223,0.4,0.4,0,2,1,0,199,0,0,0,4
224,0.4,0.4,0,2,1,0,199,0,0,0,4
225,0.4,0.4,0,2,1,0,199,0,0,0,4
226,0.4,0.4,0,2,1,0,199,0,0,0,4
227,0.4,0.4,0,2,1,0,199,0,0,0,4
228,0.4,0.4,0,2,1,0,199,0,0,0,4
229,0.4,0.4,0,2,1,0,199,0,0,0,4
230,0.4,0.4,0,2,1,0,199,0,0,0,4
231,0.4,0.4,0,2,1,0,199,0,0,0,4
232,0.4,0.4,0,2,1,0,199,0,0,0,4
233,0.4,0.4,0,2,1,0,199,0,0,0,4
234,0.4,0.4,1,1,1,0,199,0,1,1,4
235,0.4,0.4,1,1,1,0,199,0,1,0,4
236,0.4,0.4,1,1,1,0,199,0,1,0,4
237,0.4,0.4,1,1,1,0,199,0,1,0,4
238,0.4,0.4,1,1,1,0,199,0,1,0,4
239,0.4,0.4,1,1,1,0,199,0,1,0,4
240,0.4,0.4,2,0,1,0,199,0,2,1,4
241,0.4,0.4,2,0,1,0,199,0,2,0,4
242,0.4,0.4,2,0,1,0,199,0,2,0,4
243,0.4,0.4,2,0,1,0,199,0,2,0,4
244,0.4,0.4,2,0,1,0,199,0,2,0,4
245,0.4,0.4,2,0,1,0,199,0,2,0,4
246,0.4,0.4,2,0,1,0,199,0,2,0,4
247,0.4,0.4,2,0,1,0,199,0,2,0,4
248,0.4,0.4,2,0,1,0,199,0,2,0,4
249,0.4,0.4,2,0,1,0,199,0,2,0,4
250,0.4,0.4,2,0,1,0,199,0,2,0,4
251,0.4,0.4,2,0,1,0,199,0,2,0,4
252,0.4,0.4,2,0,1,0,199,0,2,0,4
253,0.4,0.4,2,0,1,0,199,0,2,0,4
254,0.4,0.4,2,0,1,0,199,0,2,0,4
255,0.4,0.4,2,0,1,0,199,0,2,0,4
256,0.4,0.4,2,0,1,0,199,0,2,0,4
257,0.4,0.4,2,0,1,0,199,0,2,0,4
258,0.4,0.4,2,0,1,0,199,0,2,0,4
259,0.4,0.4,2,0,1,0,199,0,2,0,4
260,0.4,0.4,2,0,1,0,199,0,2,0,4
261,0.4,0.4,2,0,1,0,199,0,2,0,4
262,0.4,0.4,2,0,1,0,199,0,2,0,4
263,0.4,0.4,2,0,1,0,199,0,2,0,4
264,0.4,0.4,2,1,1,0,198,0,2,0,4
265,0.4,0.4,2,1,1,0,198,0,2,0,4
266,0.4,0.4,2,1,1,0,198,0,2,0,4
267,0.4,0.4,2,1,1,0,198,0,2,0,4
268,0.4,0.4,2,1,1,0,198,0,2,0,4
269,0.4,0.4,2,1,1,0,198,0,2,0,4
270,0.4,0.4,2,1,1,0,198,0,2,0,4
271,0.4,0.4,2,1,1,0,198,0,2,0,4
272,0.4,0.4,2,1,1,0,198,0,2,0,4
273,0.4,0.4,2,1,1,0,198,0,2,0,4
274,0.4,0.4,2,1,1,0,198,0,2,0,4
275,0.4,0.4,2,1,1,0,198,0,2,0,4
276,0.4,0.4,2,1,1,0,198,0,2,0,4
277,0.4,0.4,2,1,1,0,198,0,2,0,4
278,0.4,0.4,2,1,1,0,198,0,2,0,4
279,0.4,0.4,2,1,1,0,198,0,2,0,4
280,0.4,0.4,2,1,1,0,198,0,2,0,4
281,0.4,0.4,2,1,1,0,198,0,2,0,4
282,0.4,0.4,2,1,1,0,198,0,2,0,4
283,0.4,0.4,2,1,1,0,198,0,2,0,4
284,0.4,0.4,2,1,1,0,198,0,2,0,4
285,0.4,0.4,2,1,1,0,198,0,2,0,4
286,0.4,0.4,2,1,1,0,198,0,2,0,4
287,0.4,0.4,2,2,1,0,198,0,2,0,4
288,0.4,0.4,2,3,1,0,198,0,2,0,4
289,0.4,0.4,2,4,1,0,198,0,2,0,4
290,0.4,0.4,2,4,1,0,198,0,2,0,4
291,0.4,0.4,2,4,1,0,198,0,2,0,4
292,0.4,0.4,2,4,1,0,198,0,2,0,4
293,0.4,0.4,2,4,1,0,198,0,2,0,4
294,0.4,0.4,2,4,1,0,198,0,2,0,4
295,0.4,0.4,2,4,1,0,198,0,2,0,4
296,0.4,0.4,2,4,1,0,198,0,2,0,4
297,0.4,0.4,2,4,1,0,198,0,2,0,4
298,0.4,0.4,2,4,1,0,198,0,2,0,4
299,0.4,0.4,2,4,1,0,198,0,2,0,4
300,0.4,0.4,2,4,1,0,198,0,2,0,4
301,0.4,0.4,2,4,1,0,198,0,2,0,4
302,0.4,0.4,2,4,1,0,198,0,2,0,4
303,0.4,0.4,2,5,1,0,198,0,2,0,4
304,0.4,0.4,2,5,1,0,198,0,2,0,4
305,0.4,0.4,2,5,1,0,198,0,2,0,4
306,0.4,0.4,2,6,1,0,198,0,2,0,4
307,0.4,0.4,2,7,1,0,198,0,2,0,4
308,0.4,0.4,2,8,1,0,198,0,2,0,4
309,0.4,0.4,2,8,1,0,198,0,2,0,4
310,0.4,0.4,2,8,1,0,198,0,2,0,4
311,0.4,0.4,2,9,1,0,198,0,2,0,4
312,0.4,0.4,2,9,1,0,198,0,2,0,4
313,0.4,0.4,2,9,1,0,198,0,2,0,4
314,0.4,0.4,2,9,1,0,198,0,2,0,4
315,0.4,0.4,2,9,1,0,198,0,2,0,4
316,0.4,0.4,2,9,1,0,198,0,2,0,4
317,0.4,0.4,2,10,1,0,197,0,2,0,4
318,0.4,0.4,2,10,1,0,197,0,2,0,4
319,0.4,0.4,2,10,1,0,197,0,2,0,4
320,0.4,0.4,2,10,1,0,197,0,2,0,4
321,0.4,0.4,2,11,1,0,197,0,2,0,4
322,0.4,0.4,2,12,1,0,196,0,2,0,4
323,0.4,0.4,2,12,1,0,196,0,2,0,4
324,0.4,0.4,2,12,1,0,196,0,2,0,4
325,0.4,0.4,2,13,1,0,195,0,2,0,4
326,0.4,0.4,2,13,1,0,195,0,2,0,4
327,0.4,0.4,2,13,1,0,195,0,2,0,4
328,0.4,0.4,2,13,1,0,195,0,2,0,4
329,0.4,0.4,2,13,1,0,195,0,2,0,4
330,0.4,0.4,2,15,1,0,195,0,2,0,4
331,0.4,0.4,2,15,1,0,195,0,2,0,4
332,0.4,0.4,2,16,1,0,195,0,2,0,4
333,0.4,0.4,2,16,1,0,195,0,2,0,4
334,0.4,0.4,2,16,1,0,195,0,2,0,4
335,0.4,0.4,2,17,1,0,195,0,2,0,4
336,0.4,0.4,2,17,1,0,195,0,2,0,4
337,0.4,0.4,2,17,1,0,195,0,2,0,4
338,0.4,0.4,2,18,1,0,194,0,2,0,4
339,0.4,0.4,2,19,1,0,194,0,2,0,4
340,0.4,0.4,2,19,1,0,194,0,2,0,4
341,0.4,0.4,2,19,1,0,194,0,2,0,4
342,0.4,0.4,2,19,1,0,194,0,2,0,4
343,0.4,0.4,2,19,1,0,194,0,2,0,4
344,0.4,0.4,2,19,1,0,194,0,2,0,4
345,0.4,0.4,2,19,1,0,194,0,2,0,4
346,0.4,0.4,2,21,1,0,194,0,2,0,4
347,0.4,0.4,2,21,1,0,194,0,2,0,4
348,0.4,0.4,2,21,1,0,194,0,2,0,4
349,0.4,0.4,2,21,1,0,194,0,2,0,4
350,0.4,0.4,2,22,1,0,194,0,2,0,4
351,0.4,0.4,2,22,1,0,194,0,2,0,4
352,0.4,0.4,2,22,1,0,194,0,2,0,4
353,0.4,0.4,2,23,1,0,194,0,2,0,4
354,0.4,0.4,2,23,1,0,194,0,2,0,4
355,0.4,0.4,2,24,1,0,194,0,2,0,4
356,0.4,0.4,2,24,1,0,194,0,2,0,4
357,0.4,0.4,2,24,1,0,194,0,2,0,4
358,0.4,0.4,2,24,1,0,194,0,2,0,4
359,0.4,0.4,2,25,1,0,194,0,2,0,4
360,0.4,0.4,2,25,1,0,194,0,2,0,4
361,0.4,0.4,2,26,1,0,194,0,2,0,4
362,0.4,0.4,2,28,1,0,194,0,2,0,4
363,0.4,0.4,2,28,1,0,194,0,2,0,4
364,0.4,0.4,2,30,1,0,194,0,2,0,4
365,0.4,0.4,2,31,1,0,193,0,2,0,4
366,0.4,0.4,2,31,1,0,193,0,2,0,4
367,0.4,0.4,2,31,1,0,193,0,2,0,4
368,0.4,0.4,2,31,1,0,193,0,2,0,4
369,0.4,0.4,2,31,1,0,193,0,2,0,4
370,0.4,0.4,2,32,1,0,193,0,2,0,4
371,0.4,0.4,2,32,1,0,193,0,2,0,4
372,0.4,0.4,2,32,1,0,193,0,2,0,4
373,0.4,0.4,2,32,1,0,193,0,2,0,4
374,0.4,0.4,2,32,1,0,193,0,2,0,4
375,0.4,0.4,2,32,1,0,193,0,2,0,4
376,0.4,0.4,2,32,1,0,193,0,2,0,4
377,0.4,0.4,2,33,1,0,193,0,2,0,4
378,0.4,0.4,2,33,1,0,193,0,2,0,4
379,0.4,0.4,2,33,1,0,193,0,2,0,4
380,0.4,0.4,2,33,1,0,193,0,2,0,4
381,0.4,0.4,2,33,1,0,193,0,2,0,4
382,0.4,0.4,2,33,1,0,193,0,2,0,4
383,0.4,0.4,2,34,1,0,192,0,2,0,4
384,0.4,0.4,2,34,1,0,192,0,2,0,4
385,0.4,0.4,2,35,1,0,191,0,2,0,4
386,0.4,0.4,3,35,1,1,191,0,3,1,4
387,0.4,0.4,3,35,1,1,191,0,3,0,4
388,0.4,0.4,3,35,1,1,191,0,3,0,4
389,0.4,0.4,3,35,1,1,191,0,3,0,4
390,0.4,0.4,3,35,1,1,191,0,3,0,4
391,0.4,0.4,3,36,1,1,191,0,3,0,4
392,0.4,0.4,3,37,1,1,191,0,3,0,4
393,0.4,0.4,3,37,1,1,191,0,3,0,4
394,0.4,0.4,3,37,1,1,191,0,3,0,4
395,0.4,0.4,3,37,1,1,191,0,3,0,4
396,0.4,0.4,3,38,1,1,191,0,3,0,4
397,0.4,0.4,3,38,1,1,191,0,3,0,4
398,0.4,0.4,3,38,1,1,191,0,3,0,4
399,0.4,0.4,3,38,1,1,191,0,3,0,4
400,0.4,0.4,3,38,1,1,191,0,3,0,4
401,0.4,0.4,3,39,1,1,191,0,3,0,4
402,0.4,0.4,2,41,2,1,191,0,2,0,4
403,0.4,0.4,2,42,2,1,191,0,2,0,4
404,0.4,0.4,2,42,2,1,191,0,2,0,4
405,0.4,0.4,2,43,2,1,191,0,2,0,4
406,0.4,0.4,2,43,2,1,191,0,2,0,4
407,0.4,0.4,2,43,2,1,191,0,2,0,4
408,0.4,0.4,1,43,3,1,191,0,1,0,4
409,0.4,0.4,2,42,3,1,191,0,2,1,4
410,0.4,0.4,2,42,3,1,191,0,2,0,4
411,0.4,0.4,3,41,3,1,191,0,3,1,4
412,0.4,0.4,4,40,3,1,191,0,4,1,4
413,0.4,0.4,4,40,3,1,191,0,4,0,4
414,0.4,0.4,4,40,3,1,191,0,4,0,4
415,0.4,0.4,4,40,3,1,191,0,4,0,4
416,0.4,0.4,4,40,3,1,191,0,4,0,4
417,0.4,0.4,4,40,3,1,191,0,4,0,4
418,0.4,0.4,4,40,3,1,191,0,4,0,4
419,0.4,0.4,4,40,3,1,191,0,4,0,4
420,0.4,0.4,4,40,3,1,191,0,4,0,4
421,0.4,0.4,4,40,3,1,191,0,4,0,4
422,0.4,0.4,4,40,3,1,191,0,4,0,4
423,0.4,0.4,4,40,3,1,191,0,4,0,4
424,0.4,0.4,4,40,3,1,191,0,4,0,4
425,0.4,0.4,5,39,3,1,191,0,5,1,4
426,0.4,0.4,5,39,3,1,191,0,5,0,4
427,0.4,0.4,5,39,3,1,191,0,5,0,4
428,0.4,0.4,5,40,3,1,191,0,5,0,4
429,0.4,0.4,6,39,3,1,191,0,6,1,4
430,0.4,0.4,8,37,3,1,191,0,8,2,4
431,0.4,0.4,8,37,3,1,191,0,8,0,4
432,0.4,0.4,8,37,3,1,191,0,8,0,4
433,0.4,0.4,8,37,3,1,191,0,8,0,4
434,0.4,0.4,9,36,3,1,191,0,9,1,4
435,0.4,0.4,9,36,3,1,191,0,9,0,4
436,0.4,0.4,9,36,3,1,191,0,9,0,4
437,0.4,0.4,9,36,3,1,191,0,9,0,4
438,0.4,0.4,9,36,3,1,191,0,9,0,4
439,0.4,0.4,10,35,3,2,191,0,10,1,4
440,0.4,0.4,10,35,3,2,191,0,10,0,4
441,0.4,0.4,10,35,3,2,191,0,10,0,4
442,0.4,0.4,10,35,3,2,191,0,10,0,4
443,0.4,0.4,11,34,3,2,191,0,11,1,4
444,0.4,0.4,12,33,3,3,191,0,12,1,4
445,0.4,0.4,12,33,3,3,191,0,12,0,4
446,0.4,0.4,12,33,3,3,191,0,12,0,4
447,0.4,0.4,13,32,3,4,191,0,13,1,4
448,0.4,0.4,13,32,3,4,191,0,13,0,4
449,0.4,0.4,13,32,3,4,191,0,13,0,4
450,0.4,0.4,13,32,3,4,191,0,13,0,4
451,0.4,0.4,13,34,3,4,191,0,13,0,4
452,0.4,0.4,15,32,3,4,191,0,15,2,4
453,0.4,0.4,15,32,3,4,191,0,15,0,4
454,0.4,0.4,15,33,3,4,190,0,15,0,4
455,0.4,0.4,16,32,3,4,190,0,16,1,4
456,0.4,0.4,16,32,3,4,190,0,16,0,4
457,0.4,0.4,16,32,3,4,190,0,16,0,4
458,0.4,0.4,17,32,3,4,190,0,17,1,4
459,0.4,0.4,17,34,3,4,189,0,17,0,4
460,0.4,0.4,17,34,3,4,189,0,17,0,4
461,0.4,0.4,19,32,3,5,189,0,19,2,4
462,0.4,0.4,19,32,3,5,189,0,19,0,4
463,0.4,0.4,19,32,3,5,189,0,19,0,4
464,0.4,0.4,19,33,3,5,189,0,19,0,4
465,0.4,0.4,19,33,3,5,189,0,19,0,4
466,0.4,0.4,19,33,3,5,189,0,19,0,4
467,0.4,0.4,19,34,3,5,189,0,19,0,4
468,0.4,0.4,20,34,3,5,189,0,20,1,4
469,0.4,0.4,21,33,3,5,189,0,21,1,4
470,0.4,0.4,21,33,3,5,189,0,21,0,4
471,0.4,0.4,21,33,3,5,189,0,21,0,4
472,0.4,0.4,22,33,3,5,189,0,22,1,4
473,0.4,0.4,22,34,3,5,189,0,22,0,4
474,0.4,0.4,22,34,3,5,189,0,22,0,4
475,0.4,0.4,23,33,3,5,189,0,23,1,4
476,0.4,0.4,23,33,3,5,189,0,23,0,4
477,0.4,0.4,23,34,3,5,189,0,23,0,4
478,0.4,0.4,24,33,3,5,189,0,24,1,4
479,0.4,0.4,24,34,3,5,189,0,24,0,4
480,0.4,0.4,24,34,3,5,189,0,24,0,4
481,0.4,0.4,24,35,3,5,189,0,24,0,4
482,0.4,0.4,25,34,3,5,189,0,25,1,4
483,0.4,0.4,25,34,3,5,189,0,25,0,4
484,0.4,0.4,26,34,3,5,188,0,26,1,4
485,0.4,0.4,28,32,3,5,188,0,28,2,4
486,0.4,0.4,30,31,3,5,188,0,30,2,4
487,0.4,0.4,31,31,3,6,188,0,31,1,4
488,0.4,0.4,31,32,3,6,188,0,31,0,4
489,0.4,0.4,31,33,3,6,188,0,31,0,4
490,0.4,0.4,31,33,3,6,188,0,31,0,4
491,0.4,0.4,31,33,3,6,188,0,31,0,4
492,0.4,0.4,31,34,3,6,188,0,31,0,4
