# Data from simulation of 500 agents with various levels         of sheltering or mask usage
time,percent sheltering,percent wearing masks,infected,        exposed,recovered,infected with mask,susceptible with mask,        infected symptomatic,infected asymptomatic,new infected,percent asymptomatic
338,0.8,0.8,2,2,1,0,388,0,2,0,8
339,0.8,0.8,2,2,1,0,388,0,2,0,8
340,0.8,0.8,2,2,1,0,388,0,2,0,8
341,0.8,0.8,2,2,1,0,388,0,2,0,8
342,0.8,0.8,2,2,1,0,388,0,2,0,8
343,0.8,0.8,2,2,1,0,388,0,2,0,8
344,0.8,0.8,2,2,1,0,388,0,2,0,8
345,0.8,0.8,2,2,1,0,388,0,2,0,8
346,0.8,0.8,2,2,1,0,388,0,2,0,8
347,0.8,0.8,2,2,1,0,388,0,2,0,8
348,0.8,0.8,2,2,1,0,388,0,2,0,8
349,0.8,0.8,2,2,1,0,388,0,2,0,8
350,0.8,0.8,2,2,1,0,388,0,2,0,8
351,0.8,0.8,2,2,1,0,388,0,2,0,8
352,0.8,0.8,2,2,1,0,388,0,2,0,8
353,0.8,0.8,2,2,1,0,388,0,2,0,8
354,0.8,0.8,2,2,1,0,388,0,2,0,8
355,0.8,0.8,2,2,1,0,388,0,2,0,8
356,0.8,0.8,2,2,1,0,388,0,2,0,8
357,0.8,0.8,2,2,1,0,388,0,2,0,8
358,0.8,0.8,2,2,1,0,388,0,2,0,8
359,0.8,0.8,2,2,1,0,388,0,2,0,8
360,0.8,0.8,2,2,1,0,388,0,2,0,8
361,0.8,0.8,2,2,1,0,388,0,2,0,8
362,0.8,0.8,2,2,1,0,388,0,2,0,8
363,0.8,0.8,2,2,1,0,388,0,2,0,8
364,0.8,0.8,2,2,1,0,388,0,2,0,8
365,0.8,0.8,2,2,1,0,388,0,2,0,8
366,0.8,0.8,2,2,1,0,388,0,2,0,8
367,0.8,0.8,2,2,1,0,388,0,2,0,8
368,0.8,0.8,2,2,1,0,388,0,2,0,8
369,0.8,0.8,2,2,1,0,388,0,2,0,8
370,0.8,0.8,2,2,1,0,388,0,2,0,8
371,0.8,0.8,2,2,1,0,388,0,2,0,8
372,0.8,0.8,2,2,1,0,388,0,2,0,8
373,0.8,0.8,2,2,1,0,388,0,2,0,8
374,0.8,0.8,2,2,1,0,388,0,2,0,8
375,0.8,0.8,2,2,1,0,388,0,2,0,8
376,0.8,0.8,2,2,1,0,388,0,2,0,8
377,0.8,0.8,2,2,1,0,388,0,2,0,8
378,0.8,0.8,2,2,1,0,388,0,2,0,8
379,0.8,0.8,2,2,1,0,388,0,2,0,8
380,0.8,0.8,2,2,1,0,388,0,2,0,8
381,0.8,0.8,2,2,1,0,388,0,2,0,8
382,0.8,0.8,2,2,1,0,388,0,2,0,8
383,0.8,0.8,2,2,1,0,388,0,2,0,8
384,0.8,0.8,2,2,1,0,388,0,2,0,8
385,0.8,0.8,2,2,1,0,388,0,2,0,8
386,0.8,0.8,2,2,1,0,388,0,2,0,8
387,0.8,0.8,2,2,1,0,388,0,2,0,8
388,0.8,0.8,2,2,1,0,388,0,2,0,8
389,0.8,0.8,2,2,1,0,388,0,2,0,8
390,0.8,0.8,2,2,1,0,388,0,2,0,8
391,0.8,0.8,2,2,1,0,388,0,2,0,8
392,0.8,0.8,2,2,1,0,388,0,2,0,8
393,0.8,0.8,2,2,1,0,388,0,2,0,8
394,0.8,0.8,2,2,1,0,388,0,2,0,8
395,0.8,0.8,2,2,1,0,388,0,2,0,8
396,0.8,0.8,2,2,1,0,388,0,2,0,8
397,0.8,0.8,2,2,1,0,388,0,2,0,8
398,0.8,0.8,2,2,1,0,388,0,2,0,8
399,0.8,0.8,2,2,1,0,388,0,2,0,8
400,0.8,0.8,2,2,1,0,388,0,2,0,8
401,0.8,0.8,1,2,2,0,388,0,1,0,8
402,0.8,0.8,1,2,2,0,388,0,1,0,8
403,0.8,0.8,1,2,2,0,388,0,1,0,8
404,0.8,0.8,0,2,3,0,388,0,0,0,8
405,0.8,0.8,0,2,3,0,388,0,0,0,8
406,0.8,0.8,0,2,3,0,388,0,0,0,8
407,0.8,0.8,0,2,3,0,388,0,0,0,8
408,0.8,0.8,0,2,3,0,388,0,0,0,8
409,0.8,0.8,0,2,3,0,388,0,0,0,8
410,0.8,0.8,0,2,3,0,388,0,0,0,8
411,0.8,0.8,0,2,3,0,388,0,0,0,8
412,0.8,0.8,0,2,3,0,388,0,0,0,8
413,0.8,0.8,0,2,3,0,388,0,0,0,8
414,0.8,0.8,1,1,3,0,388,0,1,1,8
415,0.8,0.8,1,1,3,0,388,0,1,0,8
416,0.8,0.8,1,1,3,0,388,0,1,0,8
417,0.8,0.8,1,1,3,0,388,0,1,0,8
418,0.8,0.8,1,1,3,0,388,0,1,0,8
419,0.8,0.8,1,1,3,0,388,0,1,0,8
420,0.8,0.8,1,1,3,0,388,0,1,0,8
421,0.8,0.8,2,0,3,1,388,0,2,1,8
422,0.8,0.8,2,0,3,1,388,0,2,0,8
423,0.8,0.8,2,0,3,1,388,0,2,0,8
424,0.8,0.8,2,0,3,1,388,0,2,0,8
425,0.8,0.8,2,0,3,1,388,0,2,0,8
426,0.8,0.8,2,0,3,1,388,0,2,0,8
427,0.8,0.8,2,0,3,1,388,0,2,0,8
428,0.8,0.8,2,0,3,1,388,0,2,0,8
429,0.8,0.8,2,0,3,1,388,0,2,0,8
430,0.8,0.8,2,0,3,1,388,0,2,0,8
431,0.8,0.8,2,0,3,1,388,0,2,0,8
432,0.8,0.8,2,0,3,1,388,0,2,0,8
433,0.8,0.8,2,0,3,1,388,0,2,0,8
434,0.8,0.8,2,0,3,1,388,0,2,0,8
435,0.8,0.8,2,0,3,1,388,0,2,0,8
436,0.8,0.8,2,0,3,1,388,0,2,0,8
437,0.8,0.8,2,0,3,1,388,0,2,0,8
438,0.8,0.8,2,0,3,1,388,0,2,0,8
439,0.8,0.8,2,0,3,1,388,0,2,0,8
440,0.8,0.8,2,0,3,1,388,0,2,0,8
441,0.8,0.8,2,0,3,1,388,0,2,0,8
442,0.8,0.8,2,0,3,1,388,0,2,0,8
443,0.8,0.8,2,0,3,1,388,0,2,0,8
444,0.8,0.8,2,0,3,1,388,0,2,0,8
445,0.8,0.8,2,0,3,1,388,0,2,0,8
446,0.8,0.8,2,0,3,1,388,0,2,0,8
447,0.8,0.8,2,0,3,1,388,0,2,0,8
448,0.8,0.8,2,0,3,1,388,0,2,0,8
449,0.8,0.8,2,0,3,1,388,0,2,0,8
450,0.8,0.8,2,0,3,1,388,0,2,0,8
451,0.8,0.8,2,0,3,1,388,0,2,0,8
452,0.8,0.8,2,0,3,1,388,0,2,0,8
453,0.8,0.8,2,0,3,1,388,0,2,0,8
454,0.8,0.8,2,0,3,1,388,0,2,0,8
455,0.8,0.8,2,0,3,1,388,0,2,0,8
456,0.8,0.8,2,0,3,1,388,0,2,0,8
457,0.8,0.8,2,0,3,1,388,0,2,0,8
458,0.8,0.8,2,0,3,1,388,0,2,0,8
459,0.8,0.8,2,0,3,1,388,0,2,0,8
460,0.8,0.8,2,0,3,1,388,0,2,0,8
461,0.8,0.8,2,0,3,1,388,0,2,0,8
462,0.8,0.8,2,0,3,1,388,0,2,0,8
463,0.8,0.8,2,0,3,1,388,0,2,0,8
464,0.8,0.8,2,0,3,1,388,0,2,0,8
465,0.8,0.8,2,0,3,1,388,0,2,0,8
466,0.8,0.8,2,0,3,1,388,0,2,0,8
467,0.8,0.8,2,0,3,1,388,0,2,0,8
468,0.8,0.8,2,0,3,1,388,0,2,0,8
469,0.8,0.8,2,0,3,1,388,0,2,0,8
470,0.8,0.8,2,1,3,1,387,0,2,0,8
471,0.8,0.8,2,1,3,1,387,0,2,0,8
472,0.8,0.8,2,2,3,1,387,0,2,0,8
473,0.8,0.8,2,2,3,1,387,0,2,0,8
474,0.8,0.8,2,2,3,1,387,0,2,0,8
475,0.8,0.8,2,2,3,1,387,0,2,0,8
476,0.8,0.8,2,2,3,1,387,0,2,0,8
477,0.8,0.8,2,2,3,1,387,0,2,0,8
478,0.8,0.8,2,2,3,1,387,0,2,0,8
479,0.8,0.8,2,2,3,1,387,0,2,0,8
480,0.8,0.8,2,2,3,1,387,0,2,0,8
481,0.8,0.8,2,2,3,1,387,0,2,0,8
482,0.8,0.8,2,2,3,1,387,0,2,0,8
483,0.8,0.8,2,2,3,1,387,0,2,0,8
484,0.8,0.8,2,2,3,1,387,0,2,0,8
485,0.8,0.8,2,2,3,1,387,0,2,0,8
486,0.8,0.8,2,2,3,1,387,0,2,0,8
487,0.8,0.8,2,2,3,1,387,0,2,0,8
488,0.8,0.8,2,2,3,1,387,0,2,0,8
489,0.8,0.8,2,2,3,1,387,0,2,0,8
490,0.8,0.8,2,2,3,1,387,0,2,0,8
491,0.8,0.8,2,2,3,1,387,0,2,0,8
492,0.8,0.8,2,2,3,1,387,0,2,0,8
